Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,152,Chile,CHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,933980589,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,28713,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,156,China,CHN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,494752059,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,191,Croatia,HRV,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,542657407,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,196,Cyprus,CYP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,23413888,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,203,Czechia,CZE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,424,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,208,Denmark,DNK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,26408,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,246,Finland,FIN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,398459,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,246,Finland,FIN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,160550862,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,209524,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,251,France,FRA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2322143968,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,268,Georgia,GEO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,462948,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,268,Georgia,GEO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,416960032,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2023146,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,276,Germany,DEU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,197142710,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,300,Greece,GRC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,290414861,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,360,Indonesia,IDN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1411071488,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4942873,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,364,Iran,IRN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,270985441,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,368,Iraq,IRQ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,58021796,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,376,Israel,ISR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3605552215,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4122908,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,381,Italy,ITA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,19214245372,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,12644,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,392,Japan,JPN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,145864202,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,398,Kazakhstan,KAZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,13745654,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,27227,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,410,Rep. of Korea,KOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,696772541,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,422,Lebanon,LBN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,14612107,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,428,Latvia,LVA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,48024,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,428,Latvia,LVA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,289114,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,434,Libya,LBY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,33899633,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,440,Lithuania,LTU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,267549,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,442,Luxembourg,LUX,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,99,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,458,Malaysia,MYS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,170563,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,470,Malta,MLT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,110607988,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,490,"Other Asia, nes",,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,353912378,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,498,Rep. of Moldova,MDA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,44514,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,512,Oman,OMN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,3200923,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,203863,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,528,Netherlands,NLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1352620813,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,554,New Zealand,NZL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2779975,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,566,Nigeria,NGA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,24181810,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,579,Norway,NOR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,108985862,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,586,Pakistan,PAK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1713131,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,591,Panama,PAN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4044497,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,486291,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,616,Poland,POL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,85611908,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,620,Portugal,PRT,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,260348770,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,642,Romania,ROU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,658,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,642,Romania,ROU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,160800563,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,20807521,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,643,Russian Federation,RUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,13664587,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,84,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,699,India,IND,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,2431586401,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,40781,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,702,Singapore,SGP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,23702249,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,703,Slovakia,SVK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,772,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,704,Viet Nam,VNM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,24848144,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,705,Slovenia,SVN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,82121386,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,710,South Africa,ZAF,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,59934499,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,17882,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,724,Spain,ESP,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1497473032,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,106417,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,752,Sweden,SWE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,62841421,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,757,Switzerland,CHE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4352,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,762,Tajikistan,TJK,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1893659,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,87031,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,764,Thailand,THA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,77198280,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,768,Togo,TGO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,25033527,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,1726922,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,784,United Arab Emirates,ARE,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,26940229,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,6953549,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,792,Turkey,TUR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,504312137,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,795,Turkmenistan,TKM,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,31099497,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,804,Ukraine,UKR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5889930,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,804,Ukraine,UKR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,142299439,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,818,Egypt,EGY,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,33460615,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,7588537,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,826,United Kingdom,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,922474367,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,742106,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,842,USA,USA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,5991056029,0
H3,2008,2008,2008,2,0,1,Import,31,Azerbaijan,AZE,860,Uzbekistan,UZB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,271856,0
H3,2008,2008,2008,2,0,2,Export,31,Azerbaijan,AZE,860,Uzbekistan,UZB,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,36739,0
H3,2008,2008,2008,2,0,1,Import,32,Argentina,ARG,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,4133211372,0
H3,2008,2008,2008,2,0,2,Export,32,Argentina,ARG,0,World,WLD,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,6561521003,0
H3,2008,2008,2008,2,0,2,Export,32,Argentina,ARG,24,Angola,AGO,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,32273,0
H3,2008,2008,2008,2,0,1,Import,32,Argentina,ARG,36,Australia,AUS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1,No Quantity,,,190939743,0
